ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
18003032,中古マンション等,,18201,福井県,福井市,文京,西別院,7,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,7.2552725051033065
18025414,中古マンション等,,18201,福井県,福井市,文京,西別院,4,３ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.176091259055681
18012514,中古マンション等,,18201,福井県,福井市,中央,福井(福井),8,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.568201724066995
18016762,中古マンション等,,18201,福井県,福井市,二の宮,福井(福井),30分?60分,４ＬＤＫ,95,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第2四半期,未改装,,7.113943352306837
18022534,中古マンション等,,18201,福井県,福井市,開発,福井(福井),30分?60分,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,,,7.342422680822207
18016968,中古マンション等,,18201,福井県,福井市,文京,福井(福井),30分?60分,５ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.113943352306837
18012517,中古マンション等,,18201,福井県,福井市,中央,福井(福井),6,２ＤＫ,55,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.301029995663981
18011451,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第1四半期,改装済,,6.826074802700826
18025413,中古マンション等,,18201,福井県,福井市,文京,西別院,4,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,未改装,,6.544068044350276
18002813,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),5,３ＬＤＫ,80,,,,平成29年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2021年第4四半期,未改装,,7.623249290397901
18023206,中古マンション等,,18201,福井県,福井市,渕,福井(福井),1H?1H30,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,改装済,,7.041392685158225
18024755,中古マンション等,,18201,福井県,福井市,木田町,赤十字前,6,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,未改装,,7.176091259055681
18011168,中古マンション等,,18201,福井県,福井市,四ツ井,福井口,8,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,改装済,,6.477121254719663
18011032,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),16,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,6.431363764158987
18016679,中古マンション等,,18201,福井県,福井市,日光,福井(福井),30分?60分,２ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,7.079181246047625
18015364,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,１ＬＤＫ,55,,,,平成22年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,7.278753600952829
18003239,中古マンション等,,18201,福井県,福井市,町屋,まつもと町屋,5,３ＬＤＫ,55,,,,昭和63年,,住宅,その他,,,,準工業地域,60.0,200.0,2021年第4四半期,未改装,調停・競売等,6.447158031342219
18002207,中古マンション等,,18201,福井県,福井市,西開発,越前開発,11,４ＬＤＫ,85,,,,平成12年,,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.230448921378274
18011174,中古マンション等,,18201,福井県,福井市,米松,福井(福井),28,１Ｋ,25,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,6.653212513775344
18021420,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),9,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第1四半期,未改装,,7.301029995663981
18015595,中古マンション等,,18201,福井県,福井市,江端町,江端,6,３ＬＤＫ,65,,,,平成9年,ＳＲＣ、ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,改装済,,7.146128035678238
18002169,中古マンション等,,18201,福井県,福井市,長本町,越前開発,3,３ＬＤＫ,60,,,,平成10年,,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,,調停・競売等,6.8750612633917
18011588,中古マンション等,,18201,福井県,福井市,文京,福井(福井),30分?60分,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,7.079181246047625
18010723,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.6020599913279625
18019190,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,6.2552725051033065
18001259,中古マンション等,,18201,福井県,福井市,志比口,福井(福井),21,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,7.204119982655925
18011568,中古マンション等,,18201,福井県,福井市,文京,西別院,4,２ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,改装済,,7.146128035678238
18019050,中古マンション等,,18201,福井県,福井市,中央,福井(福井),6,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.447158031342219
18010922,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),6,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第1四半期,未改装,,6.892094602690481
18002403,中古マンション等,,18201,福井県,福井市,日光,福井(福井),30分?60分,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第2四半期,改装済,,7.146128035678238
18016954,中古マンション等,,18201,福井県,福井市,文京,西別院,4,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,6.740362689494244
18015840,中古マンション等,,18201,福井県,福井市,加茂河原,福井(福井),30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第4四半期,未改装,,6.0
18021006,中古マンション等,,18201,福井県,福井市,城東,福井(福井),18,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.977723605288848
18001845,中古マンション等,,18201,福井県,福井市,中央,福井(福井),5,１ＬＤＫ＋Ｓ,70,,,,平成22年,,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.505149978319906
18023230,中古マンション等,,18201,福井県,福井市,文京,福大前西福井,4,１Ｋ,15,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,6.2552725051033065
18002236,中古マンション等,,18201,福井県,福井市,西方,福井(福井),23,,60,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第3四半期,未改装,,7.113943352306837
18016224,中古マンション等,,18201,福井県,福井市,四ツ井,福井口,8,１Ｋ,25,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.477121254719663
18002404,中古マンション等,,18201,福井県,福井市,日光,福井(福井),30分?60分,３ＬＤＫ,60,,,,平成4年,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,,,6.919078092376074
18003575,中古マンション等,,18201,福井県,福井市,四ツ井,福井(福井),21,１Ｋ,20,,,,昭和63年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,改装済,,6.2552725051033065
18022916,中古マンション等,,18201,福井県,福井市,高柳町,福井(福井),30分?60分,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.301029995663981
18016298,中古マンション等,,18201,福井県,福井市,高木中央,福井(福井),30分?60分,１ＤＫ,35,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,6.857332496431268
18012342,中古マンション等,,18201,福井県,福井市,高木,森田,23,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.041392685158225
18016563,中古マンション等,,18201,福井県,福井市,西開発,越前開発,14,２ＬＤＫ,45,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,改装済,,6.623249290397901
18021184,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,３ＬＤＫ,125,,,,平成22年,ＳＲＣ,その他,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.740362689494244
18016393,中古マンション等,,18201,福井県,福井市,中央,福井(福井),8,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,調停・競売等,7.505149978319906
18025452,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),11,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第2四半期,未改装,,7.361727836017593
18000839,中古マンション等,,18201,福井県,福井市,加茂河原,福井(福井),30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第2四半期,改装済,,5.845098040014257
18015983,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),16,１ＤＫ,30,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.301029995663981
18021172,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,２ＬＤＫ,70,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第4四半期,,,7.447158031342219
18015175,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,１Ｋ,20,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,,6.301029995663981
18021041,中古マンション等,,18201,福井県,福井市,成和,福井(福井),28,２ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,6.986771734266245
18018998,中古マンション等,,18201,福井県,福井市,高柳町,福井(福井),1H?1H30,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
18010765,中古マンション等,,18201,福井県,福井市,北四ツ居,福井(福井),25,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,7.3979400086720375
18002838,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),7,１Ｒ,35,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第2四半期,改装済,,6.9344984512435675
18015981,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),16,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,6.944482672150168
18024995,中古マンション等,,18201,福井県,福井市,高木,福井(福井),30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.041392685158225
18011883,中古マンション等,,18201,福井県,福井市,米松,福井口,15,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,未改装,,7.204119982655925
18010268,中古マンション等,,18201,福井県,福井市,大宮,福井(福井),30分?60分,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,,,7.146128035678238
18012569,中古マンション等,,18201,福井県,福井市,つくも,福井(福井),17,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,7.146128035678238
18017137,中古マンション等,,18201,福井県,福井市,米松,福井(福井),24,１Ｋ,25,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,6.724275869600789
18010790,中古マンション等,,18201,福井県,福井市,経田,八ツ島,18,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,改装済,,7.146128035678238
18012496,中古マンション等,,18201,福井県,福井市,中央,福井(福井),5,１ＬＤＫ,60,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,7.2552725051033065
18015513,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.414973347970818
18011631,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),15,１ＤＫ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.3979400086720375
18003023,中古マンション等,,18201,福井県,福井市,文京,西別院,5,３ＬＤＫ,70,,,,平成17年,,住宅,住宅,,,,準工業地域,60.0,200.0,2022年第1四半期,未改装,,7.342422680822207
18022627,中古マンション等,,18201,福井県,福井市,木田町,福井(福井),21,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,改装済,,7.146128035678238
18003512,中古マンション等,,18201,福井県,福井市,八重巻町,森田,1,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第3四半期,,,6.99563519459755
18012494,中古マンション等,,18201,福井県,福井市,中央,福井(福井),9,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,7.556302500767288
18002464,中古マンション等,,18201,福井県,福井市,新田塚,新田塚,6,４ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
18000687,中古マンション等,,18201,福井県,福井市,花月,福井(福井),25,１Ｋ,20,,,,平成2年,,,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,未改装,,6.342422680822207
18001850,中古マンション等,,18201,福井県,福井市,中央,福井(福井),9,３ＬＤＫ,80,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,改装済,,7.477121254719663
18010788,中古マンション等,,18201,福井県,福井市,経田,福井(福井),30分?60分,４ＬＤＫ,100,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,未改装,,7.301029995663981
18011634,中古マンション等,,18201,福井県,福井市,宝永,福井(福井),18,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.176091259055681
18014549,中古マンション等,,18201,福井県,福井市,大手,福井(福井),9,３ＬＤＫ,105,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.3979400086720375
18016567,中古マンション等,,18201,福井県,福井市,西開発,越前開発,14,３ＤＫ,50,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,6.698970004336019
18010356,中古マンション等,,18201,福井県,福井市,下馬,福井(福井),30分?60分,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,未改装,,6.812913356642856
18025465,中古マンション等,,18201,福井県,福井市,宝永,福井口,4,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,,,7.505149978319906
18013262,中古マンション等,,18201,福井県,福井市,南四ツ居,福井(福井),29,３ＬＤＫ,85,,,,平成23年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,7.462397997898956
18021042,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,１Ｋ,20,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,6.380211241711606
18003161,中古マンション等,,18201,福井県,福井市,宝永,福井口,2,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.079181246047625
18013081,中古マンション等,,18201,福井県,福井市,文京,田原町(福井),12,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,7.146128035678238
18023311,中古マンション等,,18201,福井県,福井市,和田東,福井(福井),30分?60分,２ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
18014548,中古マンション等,,18201,福井県,福井市,大手,福井(福井),9,,80,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.3979400086720375
18019036,中古マンション等,,18201,福井県,福井市,中央,福井(福井),5,,20,,,,平成22年,ＳＲＣ,その他,,,,,商業地域,80.0,600.0,2012年第4四半期,改装済,,6.623249290397901
18016565,中古マンション等,,18201,福井県,福井市,西開発,越前開発,13,３ＤＫ,50,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,6.778151250383644
18003578,中古マンション等,,18201,福井県,福井市,四ツ井,福井(福井),20,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,6.342422680822207
18002430,中古マンション等,,18201,福井県,福井市,日光,福大前西福井,11,４ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,調停・競売等,6.99563519459755
18011566,中古マンション等,,18201,福井県,福井市,文京,西別院,4,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第3四半期,未改装,,6.477121254719663
18001767,中古マンション等,,18201,福井県,福井市,高柳,福井(福井),30分?60分,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第2四半期,未改装,,7.230448921378274
18015672,中古マンション等,,18201,福井県,福井市,二の宮,福井(福井),30分?60分,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,7.361727836017593
18020619,中古マンション等,,18201,福井県,福井市,大宮,田原町(福井),13,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第1四半期,改装済,,7.204119982655925
18001724,中古マンション等,,18201,福井県,福井市,高木町,森田,26,３ＬＤＫ,770,,,,平成12年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2021年第3四半期,未改装,,7.041392685158225
18021179,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,２ＬＤＫ,75,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.491361693834273
18002675,中古マンション等,,18201,福井県,福井市,花堂南,ベル前,6,２ＬＤＫ,45,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,6.903089986991944
18021046,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,１Ｋ,20,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,,,6.079181246047625
18019042,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,４ＬＤＫ,125,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,,,7.698970004336019
18016247,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,オープンフロア,65,,,,平成5年,ＳＲＣ,事務所,事務所,,,,準工業地域,60.0,200.0,2016年第4四半期,改装済,,6.812913356642856
18011430,中古マンション等,,18201,福井県,福井市,日之出,新福井,1,１ＤＫ,35,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第3四半期,改装済,,6.698970004336019
18014674,中古マンション等,,18201,福井県,福井市,春日,福井(福井),14,１ＬＤＫ,55,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.176091259055681
18024781,中古マンション等,,18201,福井県,福井市,経田,八ツ島,18,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,調停・競売等,7.079181246047625
18023064,中古マンション等,,18201,福井県,福井市,西開発,越前開発,13,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,改装済,,6.740362689494244
18021545,中古マンション等,,18201,福井県,福井市,八重巻町,森田,1,,85,,,,平成9年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第2四半期,改装済,,7.041392685158225
18019056,中古マンション等,,18201,福井県,福井市,中央,福井(福井),4,２ＬＤＫ,70,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第1四半期,未改装,,7.431363764158987
18003012,中古マンション等,,18201,福井県,福井市,文京,田原町(福井),12,４ＬＤＫ,85,,,,平成13年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.301029995663981
18019475,中古マンション等,,18201,福井県,福井市,文京,西別院,4,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.301029995663981
18000484,中古マンション等,,18201,福井県,福井市,大手,福井(福井),9,２ＬＤＫ＋Ｓ,70,,,,平成23年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.414973347970818
18019227,中古マンション等,,18201,福井県,福井市,西谷,花堂,12,４ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第2四半期,未改装,,6.568201724066995
18023177,中古マンション等,,18201,福井県,福井市,日之出,福井(福井),8,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第2四半期,未改装,,7.278753600952829
18025463,中古マンション等,,18201,福井県,福井市,宝永,福井口,4,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第3四半期,未改装,,7.301029995663981
18025191,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,２ＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,調停・競売等,6.556302500767288
18019038,中古マンション等,,18201,福井県,福井市,中央,福井(福井),5,４ＬＤＫ,125,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第4四半期,未改装,,7.681241237375588
18015176,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,１Ｋ,20,,,,平成5年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,,,6.301029995663981
18003112,中古マンション等,,18201,福井県,福井市,文京,福大前西福井,23,３ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,7.0
18023228,中古マンション等,,18201,福井県,福井市,文京,福大前西福井,5,１Ｋ,15,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,6.176091259055681
18010242,中古マンション等,,18201,福井県,福井市,円山,福井(福井),30分?60分,２ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,未改装,,7.041392685158225
18002233,中古マンション等,,18201,福井県,福井市,西方,福井(福井),24,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2022年第1四半期,未改装,,7.3979400086720375
18002210,中古マンション等,,18201,福井県,福井市,西開発,越前開発,9,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,6.3222192947339195
18003077,中古マンション等,,18201,福井県,福井市,文京,日華化学前,8,３ＬＤＫ,90,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,改装済,,7.2552725051033065
18001501,中古マンション等,,18201,福井県,福井市,城東,福井(福井),18,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,未改装,,7.146128035678238
18000850,中古マンション等,,18201,福井県,福井市,加茂河原,福井(福井),30分?60分,１Ｋ,15,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第4四半期,改装済,,6.113943352306837
18012512,中古マンション等,,18201,福井県,福井市,中央,福井(福井),6,１ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.301029995663981
18010995,中古マンション等,,18201,福井県,福井市,文京,西別院,4,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,未改装,,7.0
18002225,中古マンション等,,18201,福井県,福井市,西開発,まつもと町屋,14,２ＬＤＫ,45,,,,昭和64年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,,7.041392685158225
18015178,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,２ＬＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2015年第4四半期,未改装,,6.812913356642856
18016333,中古マンション等,,18201,福井県,福井市,高柳,福井(福井),1H?1H30,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,7.380211241711606
18019354,中古マンション等,,18201,福井県,福井市,日之出,新福井,2,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,6.778151250383644
18001577,中古マンション等,,18201,福井県,福井市,成和,福井(福井),30分?60分,１Ｋ,20,,,,平成5年,ＳＲＣ、ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,,6.431363764158987
