ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8028097,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,11,２ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,7.176091259055681
8015085,中古マンション等,,8208,茨城県,龍ケ崎市,若柴町,龍ケ崎市,16,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,改装済,,6.505149978319906
8053754,中古マンション等,,8220,茨城県,つくば市,上萱丸,みどりの,4,４ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,150.0,2010年第1四半期,未改装,,7.414973347970818
8071117,中古マンション等,,8217,茨城県,取手市,白山,西取手,8,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,6.8750612633917
8023586,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.57978359661681
8007871,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,１Ｒ,15,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2022年第1四半期,未改装,,6.431363764158987
8048099,中古マンション等,,8217,茨城県,取手市,東,取手,13,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,調停・競売等,6.672097857935717
8034356,中古マンション等,,8201,茨城県,水戸市,城東,水戸,21,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,改装済,,6.929418925714293
8039028,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,11,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第1四半期,未改装,,7.0
8070291,中古マンション等,,8217,茨城県,取手市,井野台,取手,12,,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,,,6.959041392321094
8002397,中古マンション等,,8201,茨城県,水戸市,姫子,赤塚,1,２ＬＤＫ,60,,,,平成17年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,7.204119982655925
8087327,中古マンション等,,8220,茨城県,つくば市,松代,つくば,30分?60分,３ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,7.113943352306837
8046826,中古マンション等,,8217,茨城県,取手市,台宿,取手,10,４ＤＫ,65,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,調停・競売等,6.653212513775344
8014834,中古マンション等,,8208,茨城県,龍ケ崎市,松ケ丘,龍ケ崎市,1H30?2H,１ＬＤＫ,50,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,改装済,,6.763427993562937
8043473,中古マンション等,,8217,茨城県,取手市,新町,取手,3,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,,,,2014年第4四半期,改装済,,7.176091259055681
8034937,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,75,,,,平成20年,ＲＣ,,,,,,第２種住居地域,60.0,200.0,2019年第4四半期,,,7.278753600952829
8042385,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,４ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,改装済,,7.041392685158225
8053853,中古マンション等,,8220,茨城県,つくば市,春日,つくば,19,３ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.544068044350276
8005743,中古マンション等,,8203,茨城県,土浦市,荒川沖東,荒川沖,4,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,改装済,,7.278753600952829
8000227,中古マンション等,,8201,茨城県,水戸市,泉町,水戸,23,２ＬＤＫ,70,,,,平成13年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,7.113943352306837
8007442,中古マンション等,,8201,茨城県,水戸市,赤塚,赤塚,0,２ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,改装済,,7.204119982655925
8036905,中古マンション等,,8220,茨城県,つくば市,みどりの,みどりの,4,２ＤＫ＋Ｓ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.3979400086720375
8000061,中古マンション等,,8201,茨城県,水戸市,赤塚,赤塚,2,２ＬＤＫ,65,,,,平成12年,ＲＣ、鉄骨造,,住宅,,,,近隣商業地域,80.0,300.0,2019年第2四半期,改装済,,7.146128035678238
8026952,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,5,２ＬＤＫ,60,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.2552725051033065
8046858,中古マンション等,,8217,茨城県,取手市,台宿,取手,10,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,6.301029995663981
8034993,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,18,３ＬＤＫ＋Ｓ,95,,,,平成20年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第2四半期,未改装,,7.361727836017593
8045726,中古マンション等,,8217,茨城県,取手市,取手,取手,1,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第2四半期,未改装,,7.462397997898956
8023478,中古マンション等,,8217,茨城県,取手市,取手,取手,8,３ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,7.414973347970818
8028020,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,5,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.633468455579586
8049496,中古マンション等,,8219,茨城県,牛久市,牛久町,牛久,5,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.414973347970818
8058979,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第2四半期,改装済,,7.230448921378274
8026912,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,4,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.491361693834273
8007944,中古マンション等,,8203,茨城県,土浦市,港町,土浦,2,,75,,,,,,,住宅,,,,商業地域,80.0,500.0,2018年第1四半期,,,7.278753600952829
8078569,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第3四半期,未改装,,7.414973347970818
8036205,中古マンション等,,8220,茨城県,つくば市,松代,つくば,30分?60分,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2021年第4四半期,未改装,,7.146128035678238
8053535,中古マンション等,,8220,茨城県,つくば市,春日,つくば,21,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第1四半期,未改装,,7.6020599913279625
8067456,中古マンション等,,8217,茨城県,取手市,西,取手,21,３ＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,改装済,,6.7923916894982534
8053892,中古マンション等,,8220,茨城県,つくば市,春日,つくば,15,３ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.6020599913279625
8090039,中古マンション等,,8224,茨城県,守谷市,御所ケ丘,新守谷,2,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,100.0,2008年第4四半期,未改装,,7.301029995663981
8056534,中古マンション等,,8220,茨城県,つくば市,千現,つくば,19,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,7.462397997898956
8020523,中古マンション等,,8203,茨城県,土浦市,大町,土浦,20,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,,,6.544068044350276
8037178,中古マンション等,,8220,茨城県,つくば市,みどりの,みどりの,6,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.278753600952829
8025538,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分?60分,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.342422680822207
8019618,中古マンション等,,8203,茨城県,土浦市,川口,土浦,11,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,改装済,,7.113943352306837
8074435,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,8,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2021年第3四半期,未改装,,7.301029995663981
8010268,中古マンション等,,8204,茨城県,古河市,本町,古河,6,２ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,6.57978359661681
8019977,中古マンション等,,8203,茨城県,土浦市,北荒川沖町,荒川沖,11,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,60.0,150.0,2016年第3四半期,未改装,,6.812913356642856
8004651,中古マンション等,,8202,茨城県,日立市,幸町,日立,8,１ＬＤＫ,50,,,,平成17年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.079181246047625
8068535,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第3四半期,改装済,,7.146128035678238
8049251,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,4,２ＬＤＫ＋Ｓ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,,,7.230448921378274
8013711,中古マンション等,,8208,茨城県,龍ケ崎市,小柴,龍ケ崎市,30分?60分,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第2四半期,改装済,,7.041392685158225
8074372,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,5,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2022年第1四半期,未改装,,7.380211241711606
8094576,中古マンション等,,8235,茨城県,つくばみらい市,絹の台,小絹,6,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2011年第4四半期,改装済,,7.041392685158225
8036633,中古マンション等,,8201,茨城県,水戸市,梅香,水戸,15,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.477121254719663
8073814,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,9,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,改装済,,7.505149978319906
8029139,中古マンション等,,8201,茨城県,水戸市,城南,水戸,9,４ＬＤＫ,95,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,,6.778151250383644
8078551,中古マンション等,,8217,茨城県,取手市,西,取手,24,３ＬＤＫ,75,,,,昭和61年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第2四半期,未改装,調停・競売等,6.57978359661681
8001307,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,9,１ＤＫ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第4四半期,,,6.544068044350276
8002953,中古マンション等,,8201,茨城県,水戸市,見川,赤塚,30分?60分,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,改装済,,7.2552725051033065
8003189,中古マンション等,,8201,茨城県,水戸市,宮町,水戸,4,３ＬＤＫ,65,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,改装済,,7.414973347970818
8006875,中古マンション等,,8203,茨城県,土浦市,田中,土浦,23,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第1四半期,未改装,,6.929418925714293
8003188,中古マンション等,,8201,茨城県,水戸市,宮町,水戸,8,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,7.278753600952829
8027984,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,5,３ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.623249290397901
8021704,中古マンション等,,8217,茨城県,取手市,青柳,取手,20,２ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,改装済,,6.623249290397901
8003538,中古マンション等,,8201,茨城県,水戸市,元吉田町,水戸,18,３ＬＤＫ,95,,,,平成23年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,改装済,,7.518513939877887
8050281,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,4,２ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第2四半期,改装済,,7.301029995663981
8011348,中古マンション等,,8201,茨城県,水戸市,桜川,水戸,3,２ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第3四半期,未改装,,7.342422680822207
8089298,中古マンション等,,8220,茨城県,つくば市,東新井,つくば,13,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,,7.380211241711606
8013029,中古マンション等,,8201,茨城県,水戸市,南町,水戸,16,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.9344984512435675
8007943,中古マンション等,,8203,茨城県,土浦市,港町,土浦,14,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第2四半期,改装済,,7.204119982655925
8000445,中古マンション等,,8201,茨城県,水戸市,大町,水戸,13,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2022年第1四半期,,,7.431363764158987
8075738,中古マンション等,,8219,茨城県,牛久市,栄町,牛久,19,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.0
8024747,中古マンション等,,8201,茨城県,水戸市,天王町,水戸,20,１ＤＫ,35,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,6.732393759822968
8070736,中古マンション等,,8217,茨城県,取手市,西,取手,19,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.477121254719663
8019114,中古マンション等,,8203,茨城県,土浦市,神立中央,神立,11,３ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,6.732393759822968
8084997,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,1H?1H30,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第1四半期,,,7.176091259055681
8090780,中古マンション等,,8221,茨城県,ひたちなか市,勝田泉町,勝田,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,改装済,,7.2552725051033065
8064890,中古マンション等,,8217,茨城県,取手市,井野台,取手,13,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,,,6.8750612633917
8042415,中古マンション等,,8202,茨城県,日立市,鹿島町,日立,15,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.477121254719663
8003245,中古マンション等,,8201,茨城県,水戸市,見和,赤塚,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2021年第4四半期,未改装,,7.146128035678238
8080624,中古マンション等,,8220,茨城県,つくば市,松代,つくば,29,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,7.462397997898956
8000745,中古マンション等,,8201,茨城県,水戸市,上水戸,赤塚,30分?60分,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,6.886490725172482
8025497,中古マンション等,,8204,茨城県,古河市,本町,古河,5,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.3979400086720375
8024214,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,14,３Ｋ,55,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,6.653212513775344
8073827,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,11,３ＬＤＫ,85,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,,7.414973347970818
8088727,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.431363764158987
8105792,中古マンション等,,8235,茨城県,つくばみらい市,絹の台,小絹,9,４ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,100.0,2013年第4四半期,,,7.113943352306837
8074726,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,7,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第2四半期,未改装,,7.431363764158987
8013707,中古マンション等,,8208,茨城県,龍ケ崎市,小柴,龍ケ崎市,30分?60分,３ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,100.0,2018年第4四半期,未改装,,5.477121254719663
8006000,中古マンション等,,8203,茨城県,土浦市,大町,土浦,16,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.724275869600789
8024725,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,7.414973347970818
8021424,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,改装済,,7.0
8013758,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,龍ケ崎市,5,２ＬＤＫ,60,,,,平成5年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2021年第2四半期,未改装,,6.732393759822968
8050122,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,佐貫,4,３ＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.812913356642856
8023455,中古マンション等,,8217,茨城県,取手市,取手,取手,8,２ＬＤＫ,60,,,,平成21年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第1四半期,未改装,,7.278753600952829
8047598,中古マンション等,,8219,茨城県,牛久市,牛久町,牛久,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.414973347970818
8002415,中古マンション等,,8201,茨城県,水戸市,姫子,赤塚,3,１ＤＫ,40,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,7.041392685158225
8043894,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,改装済,,6.812913356642856
8001304,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,5,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2022年第1四半期,未改装,,7.3222192947339195
8026578,中古マンション等,,8201,茨城県,水戸市,笠原町,水戸,1H?1H30,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.0
8071783,中古マンション等,,8219,茨城県,牛久市,中根町,ひたち野うしく,4,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.431363764158987
8056692,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,２ＤＫ,45,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,5.903089986991944
8084019,中古マンション等,,8220,茨城県,つくば市,並木,荒川沖,1H?1H30,３ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.301029995663981
8071810,中古マンション等,,8219,茨城県,牛久市,東大和田町,ひたち野うしく,8,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第1四半期,未改装,,7.2552725051033065
8022963,中古マンション等,,8217,茨城県,取手市,台宿,取手,9,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,6.57978359661681
8007261,中古マンション等,,8203,茨城県,土浦市,中村南,荒川沖,21,３ＬＤＫ,70,,,,昭和64年,ＲＣ,,住宅,,,,第２種低層住居専用地域,60.0,150.0,2020年第1四半期,未改装,,6.681241237375588
8045641,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,6,３Ｋ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,未改装,,6.380211241711606
8049377,中古マンション等,,8224,茨城県,守谷市,中央,守谷,11,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,7.3222192947339195
8023177,中古マンション等,,8203,茨城県,土浦市,港町,土浦,7,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第2四半期,未改装,,6.812913356642856
8026922,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,5,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.342422680822207
8030356,中古マンション等,,8201,茨城県,水戸市,大工町,水戸,25,２ＬＤＫ,50,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.361727836017593
8014935,中古マンション等,,8201,茨城県,水戸市,宮町,水戸,6,２ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,7.462397997898956
8042062,中古マンション等,,8203,茨城県,土浦市,荒川沖東,荒川沖,4,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,改装済,,7.176091259055681
8052679,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,４ＬＤＫ,85,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第1四半期,未改装,,7.414973347970818
8031813,中古マンション等,,8201,茨城県,水戸市,本町,水戸,23,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.204119982655925
8046829,中古マンション等,,8203,茨城県,土浦市,荒川沖東,荒川沖,3,１ＬＤＫ＋Ｓ,55,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.041392685158225
8043427,中古マンション等,,8204,茨城県,古河市,中央町,古河,7,３ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,6.6020599913279625
8023747,中古マンション等,,8217,茨城県,取手市,白山,取手,16,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,6.740362689494244
8034991,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,２ＬＤＫ,55,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.113943352306837
8074424,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,3,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第4四半期,未改装,,7.2552725051033065
8067504,中古マンション等,,8217,茨城県,取手市,西,取手,23,４ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第2四半期,改装済,,6.832508912706237
8025485,中古マンション等,,8204,茨城県,古河市,本町,古河,5,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,,,7.301029995663981
8086116,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,３ＬＤＫ,110,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第3四半期,未改装,,7.505149978319906
8067763,中古マンション等,,8217,茨城県,取手市,白山,取手,24,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第2四半期,改装済,,7.041392685158225
